NewCmdlet,NewCmdletEndpoint,OldCmdlet,OldCmdletEndpoint
Remove-MgApplicationAppManagementPolicyAppManagementPolicyByRef,/applications/{application-id}/appManagementPolicies/{appManagementPolicy-id}/$ref,Remove-MgApplicationAppManagementPolicyByRef,/applications/{application-id}/appManagementPolicies/$ref
Remove-MgApplicationOwnerDirectoryObjectByRef,/applications/{application-id}/owners/{directoryObject-id}/$ref,Remove-MgApplicationOwnerByRef,/applications/{application-id}/owners/$ref
Remove-MgApplicationTokenIssuancePolicyTokenIssuancePolicyByRef,/applications/{application-id}/tokenIssuancePolicies/{tokenIssuancePolicy-id}/$ref,Remove-MgApplicationTokenIssuancePolicyByRef,/applications/{application-id}/tokenIssuancePolicies/$ref
Remove-MgApplicationTokenLifetimePolicyTokenLifetimePolicyByRef,/applications/{application-id}/tokenLifetimePolicies/{tokenLifetimePolicy-id}/$ref,Remove-MgApplicationTokenLifetimePolicyByRef,/applications/{application-id}/tokenLifetimePolicies/$ref
Remove-MgDeviceRegisteredOwnerDirectoryObjectByRef,/devices/{device-id}/registeredOwners/{directoryObject-id}/$ref,Remove-MgDeviceRegisteredOwnerByRef,/devices/{device-id}/registeredOwners/$ref
Remove-MgDeviceRegisteredUserDirectoryObjectByRef,/devices/{device-id}/registeredUsers/{directoryObject-id}/$ref,Remove-MgDeviceRegisteredUserByRef,/devices/{device-id}/registeredUsers/$ref
Remove-MgDirectoryAdministrativeUnitMemberDirectoryObjectByRef,/directory/administrativeUnits/{administrativeUnit-id}/members/{directoryObject-id}/$ref,Remove-MgDirectoryAdministrativeUnitMemberByRef,/directory/administrativeUnits/{administrativeUnit-id}/members/$ref
Remove-MgDirectoryRoleMemberDirectoryObjectByRef,/directoryRoles/{directoryRole-id}/members/{directoryObject-id}/$ref,Remove-MgDirectoryRoleMemberByRef,/directoryRoles/{directoryRole-id}/members/$ref
Remove-MgEducationClassAssignmentCategoryEducationCategoryByRef,/education/classes/{educationClass-id}/assignments/{educationAssignment-id}/categories/{educationCategory-id}/$ref,Remove-MgEducationClassAssignmentCategoryByRef,/education/classes/{educationClass-id}/assignments/{educationAssignment-id}/categories/$ref
Remove-MgEducationClassMemberEducationUserByRef,/education/classes/{educationClass-id}/members/{educationUser-id}/$ref,Remove-MgEducationClassMemberByRef,/education/classes/{educationClass-id}/members/$ref
Remove-MgEducationClassTeacherEducationUserByRef,/education/classes/{educationClass-id}/teachers/{educationUser-id}/$ref,Remove-MgEducationClassTeacherByRef,/education/classes/{educationClass-id}/teachers/$ref
Remove-MgEducationMeAssignmentCategoryEducationCategoryByRef,/education/me/assignments/{educationAssignment-id}/categories/{educationCategory-id}/$ref,Remove-MgEducationMeAssignmentCategoryByRef,/education/me/assignments/{educationAssignment-id}/categories/$ref
Remove-MgEducationSchoolClassEducationClassByRef,/education/schools/{educationSchool-id}/classes/{educationClass-id}/$ref,Remove-MgEducationSchoolClassByRef,/education/schools/{educationSchool-id}/classes/$ref
Remove-MgEducationSchoolUserEducationUserByRef,/education/schools/{educationSchool-id}/users/{educationUser-id}/$ref,Remove-MgEducationSchoolUserByRef,/education/schools/{educationSchool-id}/users/$ref
Remove-MgEducationUserAssignmentCategoryEducationCategoryByRef,/education/users/{educationUser-id}/assignments/{educationAssignment-id}/categories/{educationCategory-id}/$ref,Remove-MgEducationUserAssignmentCategoryByRef,/education/users/{educationUser-id}/assignments/{educationAssignment-id}/categories/$ref
Remove-MgGroupAcceptedSenderDirectoryObjectByRef,/groups/{group-id}/acceptedSenders/{directoryObject-id}/$ref,Remove-MgGroupAcceptedSenderByRef,/groups/{group-id}/acceptedSenders/$ref
Remove-MgGroupMemberDirectoryObjectByRef,/groups/{group-id}/members/{directoryObject-id}/$ref,Remove-MgGroupMemberByRef,/groups/{group-id}/members/$ref
Remove-MgGroupOwnerDirectoryObjectByRef,/groups/{group-id}/owners/{directoryObject-id}/$ref,Remove-MgGroupOwnerByRef,/groups/{group-id}/owners/$ref
Remove-MgGroupRejectedSenderDirectoryObjectByRef,/groups/{group-id}/rejectedSenders/{directoryObject-id}/$ref,Remove-MgGroupRejectedSenderByRef,/groups/{group-id}/rejectedSenders/$ref
Remove-MgIdentityB2XUserFlowIdentityProviderBaseByRef,/identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/{identityProviderBase-id}/$ref,Remove-MgIdentityB2XUserFlowIdentityProviderByRef,/identity/b2xUserFlows/{b2xIdentityUserFlow-id}/userFlowIdentityProviders/$ref
Remove-MgEntitlementManagementConnectedOrganizationExternalSponsorDirectoryObjectByRef,/identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/externalSponsors/{directoryObject-id}/$ref,Remove-MgEntitlementManagementConnectedOrganizationExternalSponsorByRef,/identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/externalSponsors/$ref
Remove-MgEntitlementManagementConnectedOrganizationInternalSponsorDirectoryObjectByRef,/identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/internalSponsors/{directoryObject-id}/$ref,Remove-MgEntitlementManagementConnectedOrganizationInternalSponsorByRef,/identityGovernance/entitlementManagement/connectedOrganizations/{connectedOrganization-id}/internalSponsors/$ref
Remove-MgPolicyFeatureRolloutPolicyApplyToDirectoryObjectByRef,/policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/{directoryObject-id}/$ref,Remove-MgPolicyFeatureRolloutPolicyApplyToByRef,/policies/featureRolloutPolicies/{featureRolloutPolicy-id}/appliesTo/$ref
Remove-MgServicePrincipalClaimMappingPolicyClaimMappingPolicyByRef,/servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/{claimsMappingPolicy-id}/$ref,Remove-MgServicePrincipalClaimMappingPolicyByRef,/servicePrincipals/{servicePrincipal-id}/claimsMappingPolicies/$ref
Remove-MgServicePrincipalHomeRealmDiscoveryPolicyHomeRealmDiscoveryPolicyByRef,/servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/{homeRealmDiscoveryPolicy-id}/$ref,Remove-MgServicePrincipalHomeRealmDiscoveryPolicyByRef,/servicePrincipals/{servicePrincipal-id}/homeRealmDiscoveryPolicies/$ref
Remove-MgServicePrincipalOwnerDirectoryObjectByRef,/servicePrincipals/{servicePrincipal-id}/owners/{directoryObject-id}/$ref,Remove-MgServicePrincipalOwnerByRef,/servicePrincipals/{servicePrincipal-id}/owners/$ref
